21210
12217	12370	4560
24841	24952	4714
26609	26737	4826
34942	35034	4955
54864	55078	5048
0	3634	0
4728	4830	3635
4946	5033	3738
5573	5787	3826
5940	6068	4041
7652	7774	4170
8588	8656	4293
9728	9793	4362
11621	11752	4428
12217	12370	4560
24841	24952	4714
26609	26737	4826
34905	35034	4955
54864	55078	5085
0	3634	0
4728	4830	3635
4946	5033	3738
5573	5787	3826
5940	6068	4041
7652	7774	4170
8588	8656	4293
9728	9793	4362
11621	11752	4428
12217	12370	4560
24841	24952	4714
26609	26737	4826
54864	55078	4955
0	98	0
0	1316	0
2946	3016	1317
5274	5426	1388
7353	7490	1541
12791	12869	1679
15050	15164	1758
15260	15347	1873
20726	20830	1961
27264	27349	2066
0	1316	0
2946	3016	1317
5274	5426	1388
7353	7490	1541
12791	12869	1679
15050	15164	1758
15260	15347	1873
20779	20830	1961
27264	27349	2013
0	1316	0
2946	3016	1317
5274	5426	1388
7353	7490	1541
12791	12869	1679
15050	15164	1758
15260	15347	1873
20779	20830	1961
27377	27467	2013
0	1312	0
2942	3012	1313
5270	5422	1384
7349	7486	1537
12787	12865	1675
15046	15160	1754
15256	15343	1869
20722	20826	1957
27260	27322	2062
0	299	0
17128	17160	300
17994	18085	333
18185	18259	425
18348	18490	500
19271	19454	643
21483	21603	827
21685	21812	948
23248	23448	1076
26056	26195	1277
28184	28349	1417
29361	29460	1583
29561	30058	1683
0	343	0
17293	17505	344
17994	18085	557
18185	18259	649
18348	18490	724
19271	19454	867
21483	21603	1051
21685	21812	1172
23248	23448	1300
26056	26195	1501
28184	28349	1641
29361	29460	1807
29561	30058	1907
0	498	0
1052	1897	499
4512	4868	1345
10167	10916	1702
0	4206	0
4856	5052	4207
9942	10098	4404
14142	14267	4561
14394	14492	4687
14576	14619	4786
19574	19600	4830
0	5052	0
9942	10098	5053
14142	14267	5210
14394	14492	5336
14576	14619	5435
19574	19600	5479
0	1044	0
3365	3523	1045
0	1245	0
1486	1757	1246
0	1245	0
3374	3534	1246
0	262	0
3580	3708	263
10371	10460	392
10597	10761	482
17826	18034	647
0	86	0
5388	5571	87
20478	20629	271
22856	23029	423
25744	25835	597
27678	27758	689
30270	30385	770
34702	34814	886
34909	35096	999
35171	35288	1187
35556	35714	1305
36611	36913	1464
39017	39167	1767
45387	46335	1918
48092	48229	2867
52182	52932	3005
56218	56420	3756
61822	61912	3959
65406	65552	4050
66861	67124	4197
81969	82193	4461
83018	83107	4686
86927	87205	4776
87296	87426	5055
88864	89068	5186
89803	90183	5391
92939	93183	5772
98203	98341	6017
98441	98525	6156
98943	99139	6241
100443	101062	6438
102437	102506	7058
103216	103508	7128
104799	104972	7421
105118	105160	7595
108191	109239	7638
0	102	0
2137	2283	103
3592	3855	250
18700	18924	514
19749	19838	739
23658	23936	829
24027	24157	1108
25595	25799	1239
26534	26914	1444
29670	30263	1825
0	134	0
380	433	135
545	590	189
706	779	235
1303	1361	309
1611	1691	368
3473	3634	449
3715	3805	611
3895	4085	702
5500	5615	893
6547	6634	1009
6750	6866	1097
9923	10093	1214
11773	11928	1385
12231	12327	1541
13393	13571	1638
13879	14002	1817
14125	14548	1941
0	15	0
6031	6089	16
6236	6390	75
6902	7011	230
11869	12060	340
12239	12486	532
12563	12665	780
13067	13141	883
13238	13360	958
14199	14363	1081
15054	15203	1246
15318	15437	1396
16364	16495	1516
16580	16705	1648
17366	17491	1774
17986	18228	1900
18693	18818	2143
18907	19026	2269
19899	20030	2389
20238	20363	2521
20750	20872	2647
21149	21280	2770
23723	23854	2902
23934	24058	3034
26180	26326	3159
29234	29500	3306
29783	29854	3573
30437	30565	3645
30769	30915	3774
32690	32842	3921
33808	34188	4074
34538	34690	4455
36229	36653	4608
0	145	0
1962	2020	146
2186	2321	205
2833	2942	341
7800	7991	451
8170	8417	643
8494	8596	891
8998	9072	994
9169	9291	1069
10130	10294	1192
10985	11134	1357
11249	11368	1507
12295	12426	1627
12511	12636	1759
13297	13422	1885
13917	14159	2011
14624	14749	2254
14838	14957	2380
15830	15961	2500
16169	16294	2632
16681	16803	2758
17080	17211	2881
19654	19785	3013
19865	19989	3145
22111	22257	3270
25165	25431	3417
25714	25785	3684
26368	26496	3756
26700	26846	3885
28621	28773	4032
29739	30119	4185
30469	30621	4566
32160	32584	4719
0	266	0
3664	3855	267
4034	4281	459
4358	4460	707
4862	4936	810
5033	5155	885
5994	6158	1008
6849	6998	1173
7113	7232	1323
8159	8290	1443
8375	8500	1575
9161	9286	1701
9781	10023	1827
10488	10613	2070
10702	10821	2196
11694	11825	2316
12033	12158	2448
12545	12667	2574
12944	13075	2697
15518	15649	2829
15729	15853	2961
17975	18121	3086
21029	21295	3233
21578	21649	3500
22232	22360	3572
22564	22710	3701
24485	24637	3848
25603	25983	4001
26333	26485	4382
28024	28448	4535
0	2231	0
3991	4113	2232
7437	7742	2355
11325	11514	2661
15010	15150	2851
16821	16895	2992
16987	17061	3067
18510	18649	3142
21004	21088	3282
24553	24744	3367
0	844	0
1422	1508	845
4460	4525	932
8538	8645	998
8781	8922	1106
11071	11164	1248
12012	12093	1342
12186	12326	1424
13567	13652	1565
18530	18607	1651
22538	22604	1729
22749	22868	1796
23002	23106	1916
23524	23577	2021
0	844	0
1422	1508	845
4460	4525	932
8538	8645	998
8781	8922	1106
11071	11164	1248
12012	12093	1342
12186	12326	1424
13567	13652	1565
13796	13918	1651
18530	18607	1774
22538	22604	1852
22749	22868	1919
23002	23106	2039
25058	25356	2144
0	1187	0
8237	8336	1188
12099	12312	1288
16057	16261	1502
19883	19984	1707
20595	20666	1809
22254	23757	1881
0	1914	0
3049	3119	1915
3211	3340	1986
3703	3827	2116
4274	4342	2241
8625	9067	2310
0	627	0
6478	6650	628
8577	8756	801
12047	12220	981
12733	12821	1155
14154	14538	1244
0	34	0
360	492	35
575	708	168
1792	1902	302
2220	2316	413
0	292	0
375	508	293
1592	1702	427
2020	2116	538
0	132	0
215	348	133
1432	1542	267
4482	4562	378
4848	4962	459
8241	8303	574
8384	8538	637
11128	11223	792
11311	11441	888
21033	21407	1019
0	172	0
1800	1880	173
2166	2280	254
5559	5621	369
5702	5856	432
8446	8541	587
8629	8759	683
18351	18725	814
0	172	0
1800	1880	173
2166	2280	254
5559	5621	369
5702	5856	432
8446	8541	587
8629	8759	683
22120	23196	814
28336	28455	1891
28919	29055	2011
29265	29332	2148
29590	30222	2216
0	119	0
1196	2272	120
7412	7531	1197
7995	8131	1317
8341	8408	1454
8666	9298	1522
0	209	0
910	1986	210
7126	7245	1287
7709	7845	1407
8055	8122	1544
8380	9012	1612
0	439	0
1093	1234	440
1756	1943	582
2418	2559	770
3337	3513	912
4681	4841	1089
5076	5225	1250
6280	6442	1400
6709	6909	1563
0	435	0
1088	1229	436
1751	1938	578
2413	2554	766
3321	3497	908
4645	4805	1085
5040	5189	1246
6150	6312	1396
6592	7313	1559
0	435	0
1088	1229	436
1751	1938	578
2413	2554	766
3321	3497	908
4645	4805	1085
5040	5189	1246
6582	7313	1396
0	1326	0
2848	3166	1327
7312	7499	1646
7611	7752	1834
9148	9682	1976
0	178	0
11832	11994	179
12127	12276	342
14704	14864	492
17031	17207	653
17800	17941	830
20066	20253	972
20446	20587	1160
24788	26395	1302
0	177	0
12702	12864	178
12998	13147	341
15606	15766	491
17920	18096	652
18695	18836	829
20999	21186	971
21375	21516	1159
25347	27097	1301
0	200	0
478	640	201
1596	1745	364
1953	2113	514
3281	3457	675
5179	5320	852
5794	5981	994
6508	6649	1182
7309	7744	1324
0	44	0
1730	1911	45
2007	2169	227
5899	6048	390
7010	7170	540
7509	7685	701
8374	8515	878
10271	10458	1020
11045	11186	1208
13453	13928	1350
0	231	0
1334	1499	232
4569	4718	398
5252	5412	548
5499	5678	709
8021	8162	889
10240	10427	1031
12748	12889	1219
13070	14329	1361
0	274	0
1433	1655	275
1943	2043	498
2677	2853	599
11764	11844	776
11980	12095	857
18741	18951	973
19267	19406	1184
19961	20111	1324
20491	20517	1475
23680	23812	1502
24413	24504	1635
29311	29406	1727
29540	29617	1823
33148	33240	1901
33643	33764	1994
34396	34505	2116
37249	37408	2226
38290	38426	2386
40350	42563	2523
0	274	0
1433	1655	275
1943	2043	498
2677	2853	599
11764	11844	776
11980	12095	857
18741	18951	973
19267	19406	1184
19961	20111	1324
23680	23812	1475
24413	24504	1608
29311	29406	1700
29540	29617	1796
33148	33240	1874
33643	33764	1967
34396	34505	2089
37249	37408	2199
38290	38426	2359
40350	42563	2496
0	96	0
5737	5859	97
9596	9749	220
11496	11569	374
13673	13812	448
16591	16690	588
18677	18789	688
29759	30025	801
31852	31974	1068
32072	32200	1191
39050	39218	1320
40179	40463	1489
41486	41775	1774
43190	43381	2064
43963	45420	2256
0	583	0
4008	4130	584
7867	8020	707
9767	9840	861
11944	12083	935
14862	14961	1075
16948	17060	1175
28030	28296	1288
30123	30245	1555
30343	30471	1678
37321	37489	1807
38450	38734	1976
39757	40046	2261
41461	41652	2551
42234	43691	2743
0	167	0
6195	6650	168
9385	9663	624
10152	10281	903
12406	14694	1033
0	303	0
1221	1374	304
10976	11123	458
11263	11340	606
13840	13957	684
17388	17548	802
21783	23019	963
0	596	0
3480	3605	597
9015	9106	723
9541	9756	815
0	129	0
14315	14553	130
18806	18955	369
19897	20116	519
0	321	0
1748	1986	322
6239	6388	561
7341	7549	711
0	321	0
1748	1986	322
6239	6388	561
7353	7549	711
0	321	0
1748	1986	322
6239	6388	561
7182	7549	711
0	321	0
1748	1986	322
6239	6388	561
7330	7549	711
0	59	0
1017	1255	60
5508	5657	299
6297	6818	449
0	354	0
1143	1232	355
3394	3534	445
5470	5591	586
6496	6609	708
10810	10980	822
0	146	0
12848	13027	147
13134	13220	327
16260	16368	414
21346	21507	523
24375	24581	685
24843	24981	892
25209	25380	1031
26649	27216	1203
0	146	0
12848	13027	147
13134	13220	327
16260	16368	414
21346	21507	523
24375	24581	685
24840	24981	892
25209	25380	1034
26649	27216	1206
0	1451	0
1925	2211	1452
3237	3371	1739
0	1090	0
1954	2116	1091
2219	2355	1254
5074	5154	1391
6900	7096	1472
8156	8258	1669
0	1090	0
2219	2355	1091
5074	5154	1228
6900	7096	1309
8156	8258	1506
0	1090	0
1954	2116	1091
2219	2355	1254
5074	5154	1391
6917	7096	1472
8564	8620	1652
0	1090	0
2219	2355	1091
6900	7096	1228
8564	8620	1425
0	1090	0
1954	2116	1091
2219	2355	1254
6900	7096	1391
8564	8620	1588
0	1090	0
1954	2116	1091
2219	2355	1254
5074	5154	1391
6900	7096	1472
8564	8620	1669
0	1090	0
2219	2355	1091
5074	5154	1228
6900	7096	1309
8564	8620	1506
0	185	0
848	1607	186
0	2318	0
24915	25118	2319
40374	41261	2523
46420	46480	3411
0	159	0
1021	1380	160
3175	3450	520
8172	8265	796
9265	9317	890
9662	9693	943
10286	10666	975
0	159	0
1021	1380	160
3175	3450	520
8169	8265	796
9265	9317	893
9662	9693	946
10286	10666	978
0	424	0
699	740	425
1240	1271	467
1604	1656	499
2680	2797	552
6631	6990	670
7924	8098	1030
0	1452	0
4069	4196	1453
10481	10759	1581
13555	13917	1860
14796	14861	2223
0	184	0
1069	1428	185
6360	6638	545
7039	7293	824
8844	9122	1079
9517	9771	1358
11319	11597	1613
12312	12566	1892
18624	18742	2147
20574	21907	2266
0	212	0
1110	1469	213
5759	6037	573
6479	6733	852
10693	10809	1107
15309	16715	1224
0	139	0
987	1346	140
12317	12434	500
13469	13521	618
13827	13858	671
14336	14401	703
14676	15057	769
0	269	0
859	1185	270
1805	1948	597
2143	2329	741
6495	7358	928
0	78	0
2407	2634	79
2718	2863	307
3434	3510	453
3777	3957	530
4112	4238	711
5294	5354	838
5508	5682	899
6566	7311	1074
0	371	0
857	927	372
1193	1293	443
9113	9296	544
9781	9835	728
11431	11496	783
0	263	0
1870	2055	264
2415	2533	450
3547	3615	569
3744	4249	638
0	263	0
1870	2169	264
2415	2533	564
3547	3615	683
3744	4249	752
0	89	0
4868	4910	90
4996	5082	133
5556	5669	220
8829	8927	334
9135	9177	433
9407	9653	476
10078	10107	723
11013	11112	753
11257	11353	853
11432	11467	950
12155	12292	986
13183	13288	1124
15324	15469	1230
18770	18916	1376
19157	19239	1523
19416	19541	1606
19667	19781	1732
20190	20290	1847
20592	20669	1948
20920	20995	2026
21101	21268	2102
21834	21921	2270
22060	22146	2358
22645	22712	2445
22824	22910	2513
23342	23505	2600
23588	23688	2764
23990	24337	2865
0	89	0
4868	4910	90
4996	5082	133
5556	5669	220
9135	9177	334
9407	9653	377
10078	10107	624
11013	11112	654
11257	11353	754
11432	11467	851
12155	12292	887
13183	13288	1025
15324	15469	1131
18770	18916	1277
19157	19239	1424
19416	19541	1507
19667	19781	1633
20190	20290	1748
20592	20669	1849
20920	20995	1927
21101	21268	2003
21834	21921	2171
22060	22146	2259
22645	22712	2346
22824	22910	2414
23342	23505	2501
23588	23688	2665
23990	24337	2766
0	114	0
3689	3731	115
3817	3903	158
4377	4490	245
7650	7748	359
7956	7998	458
8228	8474	501
8899	8928	748
9834	9933	778
10078	10174	878
10253	10288	975
10976	11113	1011
12004	12109	1149
14145	14290	1255
17591	17737	1401
17978	18060	1548
18237	18362	1631
18488	18602	1757
19011	19111	1872
19413	19490	1973
19741	19816	2051
19922	20089	2127
20655	20742	2295
20881	20967	2383
21466	21533	2470
21645	21731	2538
22163	22326	2625
22409	22509	2789
22811	23158	2890
0	253	0
337	438	254
1605	1702	356
2055	2267	454
2556	2695	667
0	383	0
667	758	384
1080	1181	476
2203	2333	578
2853	2998	709
3603	3726	855
3806	3960	979
9047	9215	1134
9834	9984	1303
11354	11490	1454
11569	11744	1591
12024	12216	1767
14920	15054	1960
15140	15249	2095
15326	15524	2205
18336	18604	2404
18724	18841	2673
19282	19416	2791
19534	19647	2926
21354	21557	3040
21736	21795	3244
21894	21980	3304
26811	26885	3391
0	383	0
667	758	384
1080	1181	476
2203	2333	578
2853	2998	709
3603	3726	855
3806	3960	979
9047	9215	1134
9834	9984	1303
11354	11490	1454
11569	11744	1591
12024	12216	1767
14920	15054	1960
15140	15249	2095
15326	15524	2205
18336	18604	2404
18724	18841	2673
19282	19416	2791
19534	19647	2926
21354	21557	3040
21736	21795	3244
21894	22019	3304
27489	27694	3430
0	383	0
667	758	384
1080	1181	476
2203	2333	578
2853	2998	709
3603	3726	855
3806	3960	979
9047	9215	1134
9834	9984	1303
11354	11490	1454
11569	11744	1591
12024	12216	1767
14920	15054	1960
15140	15249	2095
15326	15524	2205
18336	18604	2404
18724	18841	2673
19282	19416	2791
19534	19647	2926
21354	21557	3040
21736	21795	3244
21894	21980	3304
27489	27694	3391
0	978	0
5011	5132	979
5234	5362	1101
7402	7627	1230
8324	8489	1456
22980	23153	1622
23626	23735	1796
23920	24033	1906
44231	44434	2020
55281	55388	2224
55504	55608	2332
55999	56151	2437
58341	58502	2590
58604	58657	2752
61028	61206	2806
64167	64332	2985
64437	64534	3151
66902	67066	3249
67371	67484	3414
0	148	0
2449	5430	149
0	5481	0
5959	6024	5482
7719	7785	5548
9176	9352	5615
9435	9583	5792
9678	9819	5941
9972	10085	6083
13417	13508	6197
13606	13711	6289
31140	31256	6395
36016	36072	6512
36234	36268	6569
36401	36466	6604
46274	46363	6670
0	5481	0
5959	6160	5482
7719	7785	5684
9176	9352	5751
9435	9583	5928
9678	9819	6077
9972	10085	6219
13417	13508	6333
13606	13711	6425
31140	31256	6531
36016	36072	6648
36234	36268	6705
36401	36466	6740
46274	46363	6806
0	5481	0
5959	6160	5482
7719	7785	5684
9176	9352	5751
9435	9583	5928
9678	9819	6077
9972	10133	6219
13417	13508	6381
13606	13711	6473
31140	31256	6579
36016	36072	6696
36234	36268	6753
36401	36466	6788
46274	46363	6854
0	442	0
2001	2067	443
3458	3634	510
3717	3865	687
3960	4101	836
4254	4415	978
7699	7790	1140
7888	7993	1232
25422	25538	1338
30298	30354	1455
30516	30550	1512
30683	30748	1547
40556	40645	1613
0	132	0
276	399	133
4043	4470	257
0	68	0
0	1229	0
11100	11240	1230
16533	16652	1371
18080	18445	1491
19032	19061	1857
0	47	0
3875	3965	48
4047	7861	139
0	681	0
1871	1963	682
2310	2496	775
2924	3019	962
3100	3197	1058
4167	4273	1156
4362	4492	1263
6420	6530	1394
6672	6755	1505
9769	9956	1589
11997	12398	1777
0	2173	0
2262	2377	2174
2766	3000	2290
7413	7592	2525
0	106	0
2106	2255	107
2341	2575	257
2655	2784	492
2880	3062	622
3145	3310	805
4223	4425	971
4516	4741	1174
5183	5286	1400
5568	6801	1504
6893	7080	2738
7421	7542	2926
7635	7801	3048
7901	8194	3215
8291	8616	3509
8927	9171	3835
9270	9424	4080
9508	9639	4235
9939	10070	4367
10159	11132	4499
0	332	0
2937	3059	333
3138	3254	456
4917	5006	573
5199	5611	663
0	332	0
2937	3059	333
3138	3254	456
4917	5006	573
5199	5292	663
5404	5744	757
0	332	0
2937	3059	333
3138	3254	456
4917	5006	573
5199	5292	663
5666	5767	757
0	371	0
7447	8053	372
8139	8689	979
0	171	0
947	1021	172
1126	1203	247
1288	1374	325
1467	1526	412
1668	1752	472
1863	1934	557
2047	2115	629
3156	3236	698
3337	3415	779
3545	3638	858
4384	4556	952
6992	7112	1125
10258	10464	1246
11412	11737	1453
0	821	0
7996	8159	822
8398	8604	986
9426	9606	1193
9688	9776	1374
10322	10737	1463
11198	11343	1879
11475	11597	2025
17868	18022	2148
18345	18464	2303
18832	18976	2423
19061	19224	2568
23890	24090	2732
24539	24775	2933
25607	25725	3170
25820	25951	3289
26039	26152	3421
26599	26847	3535
27319	27518	3784
27856	28066	3984
28166	28415	4195
28979	29111	4445
30149	30396	4578
30474	30584	4826
30726	30844	4937
31165	31372	5056
31795	31975	5264
32535	32698	5445
33178	33345	5609
33489	33633	5777
35166	35397	5922
36481	36604	6154
36775	36988	6278
37439	37653	6492
42846	43053	6707
43234	43393	6915
43922	44114	7075
44580	44750	7268
45092	45222	7439
45741	45873	7570
49898	53160	7703
0	223	0
321	457	224
1907	2020	361
3221	3273	475
0	561	0
1093	1517	562
3871	4047	987
4647	4874	1164
5660	5954	1392
6092	6277	1687
6462	6607	1873
6718	6808	2019
8793	9328	2110
24753	25912	2646
0	438	0
4433	4534	439
5233	5313	541
14211	14441	622
0	1922	0
3583	3614	1923
4270	4322	1955
5044	5173	2008
11642	11929	2138
13961	14215	2426
14618	14896	2681
19735	20094	2960
21005	21203	3320
0	1922	0
3583	3609	1923
5044	5173	1950
11642	11929	2080
13961	14215	2368
14618	14896	2623
19735	20094	2902
21005	21203	3262
0	1922	0
3583	3614	1923
5044	5173	1955
13961	14215	2085
14618	14896	2340
19735	20094	2619
21005	21203	2979
0	1922	0
3583	3614	1923
4270	4322	1955
5044	5173	2008
13961	14215	2138
14618	14896	2393
19735	20094	2672
21005	21203	3032
0	1922	0
3583	3614	1923
5044	5173	1955
11642	11929	2085
13961	14215	2373
14618	14896	2628
19735	20094	2907
21005	21203	3267
0	1922	0
3583	3614	1923
4270	4322	1955
5044	5173	2008
7705	7797	2138
13961	14215	2231
14618	14896	2486
19735	20094	2765
21005	21203	3125
0	1110	0
2963	3094	1111
8541	8795	1243
9214	9492	1498
13298	13657	1777
14522	14687	2137
0	448	0
2300	2383	449
7481	7735	533
8136	8414	788
11142	11420	1067
17082	17447	1346
18679	18874	1712
0	689	0
1646	1900	690
2301	2579	945
5315	5593	1224
11229	11594	1503
12831	12992	1869
0	689	0
1646	1900	690
2301	2579	945
5315	5593	1224
12831	12992	1503
0	354	0
755	1033	355
3769	4047	634
9683	10048	913
11285	11446	1279
0	50	0
950	1912	51
3069	3481	1014
4570	5015	1427
0	385	0
2298	2381	386
2559	2767	470
7362	7616	679
8019	8297	934
16952	17317	1213
18559	18721	1579
0	603	0
1640	1894	604
2295	2573	859
5306	5584	1138
11452	11817	1417
13057	13258	1783
0	689	0
1640	1894	690
2295	2573	945
5306	5584	1224
11452	11817	1503
13057	13258	1869
0	1149	0
1550	1828	1150
4561	4839	1429
10707	11072	1708
12312	12513	2074
0	358	0
4834	5088	359
5488	5766	614
8492	8770	893
14037	14399	1172
15641	15803	1535
0	105	0
3306	3560	106
3960	4238	361
6964	7242	640
12509	12871	919
14113	14221	1282
0	692	0
1641	1895	693
2306	2584	948
5310	5588	1227
11272	11637	1506
12881	13046	1872
0	692	0
1641	1895	693
2306	2584	948
5310	5588	1227
12881	13046	1506
0	385	0
2301	2384	386
7459	7713	470
11113	11391	725
18652	18822	1004
0	385	0
2301	2384	386
7459	7713	470
11113	11391	725
17034	17399	1004
18652	18822	1370
0	453	0
2301	2384	454
7459	7713	538
11113	11391	793
18652	18822	1072
0	391	0
2307	2390	392
7490	7744	476
11144	11422	731
16671	17036	1010
18296	18531	1376
0	392	0
2312	2395	393
7472	7726	477
8127	8405	732
17039	17404	1011
18599	18793	1377
0	460	0
2312	2395	461
7472	7726	545
8127	8405	800
17039	17404	1079
18599	18793	1445
0	686	0
1638	1892	687
5295	5573	942
11184	11549	1221
12771	12936	1587
0	686	0
1638	1892	687
2293	2571	942
5295	5573	1221
11184	11549	1500
12771	12936	1866
0	684	0
3462	3588	685
8197	8451	812
11100	11167	1067
12381	12521	1135
18133	18234	1276
21433	21503	1378
36217	36332	1449
36700	36855	1565
0	363	0
4919	5173	364
5574	5852	619
8577	8855	898
14501	14866	1177
16085	16247	1543
0	492	0
0	93	0
180	320	94
534	719	235
1988	2110	421
2319	2435	544
6592	6732	661
7470	7655	802
7772	7906	988
8415	9655	1123
0	118	0
12885	12950	119
14155	14248	185
17612	17908	279
27270	27372	576
27488	27631	679
27762	27944	823
29267	29395	1006
29557	30004	1135
0	155	0
998	1100	156
1216	1359	259
1490	1672	403
2995	3123	586
3285	3732	715
0	1053	0
2332	2493	1054
2805	2975	1216
3531	3662	1387
4699	4885	1519
0	441	0
2944	3029	442
4274	4490	528
11163	11219	745
11506	11593	802
11677	11767	890
11921	12020	981
19599	19712	1081
20153	20236	1195
20392	20517	1279
22015	22176	1405
